,Unnamed: 0,Region,Division,State,County,Population,Combined Key,jan_cases,jan_rate,feb_cases,feb_rate,mar_cases,mar_rate,apr_cases,apr_rate,may_cases,may_rate,jun_cases,jun_rate,jul_cases,jul_rate,aug_cases,aug_rate,sep_cases,sep_rate,oct_cases,oct_rate,nov_cases,nov_rate,dec_cases,dec_rate,total,total rate
1928,750,2,3,Indiana,Newton,13808,"Newton, Indiana, US",223,0.01615005793742758,118,0.008545770567786791,16,0.0011587485515643105,40,0.0028968713789107765,58,0.004200463499420626,49,0.003548667439165701,58,0.004200463499420626,67,0.00485225955967555,57,0.004128041714947856,210,0.015208574739281576,144,0.010428736964078795,158,0.011442641946697567,1198,0.08676129779837775
1929,1448,3,6,Mississippi,Newton,21056,"Newton, Mississippi, US",549,0.026073328267477203,434,0.020611702127659573,231,0.010970744680851064,133,0.006316489361702127,41,0.0019471884498480244,8,0.00037993920972644377,20,0.0009498480243161094,125,0.005936550151975684,744,0.03533434650455927,384,0.0182370820668693,83,0.003941869300911854,125,0.005936550151975684,2877,0.13663563829787234
1930,1552,2,4,Missouri,Newton,59386,"Newton, Missouri, US",515,0.008672077594045735,427,0.007190246859529182,148,0.0024921698716869295,1165,0.01961741824672482,12,0.00020206782743407536,169,0.0028457885696965613,446,0.007510187586299801,817,0.013757451251136631,610,0.01027178122789883,299,0.005034856700232378,185,0.003115212339608662,322,0.005422153369481022,5115,0.08613141144377463
1931,2695,3,7,Texas,Newton,12241,"Newton, Texas, US",121,0.009884813332244098,131,0.010701740053917164,47,0.00383955559186341,18,0.0014704680990115188,32,0.0026141655093538108,9,0.0007352340495057594,11,0.0008986193938403726,28,0.0022873948206845844,141,0.01151866677559023,122,0.009966506004411404,13,0.0010620047381749856,12,0.000980312066007679,685,0.05595948043460502
1932,583,4,8,Idaho,Nez Perce,42454,"Nez Perce, Idaho, US",685,0.016135110943609553,272,0.006406934564469779,63,0.0014839591086823385,122,0.002873698591416592,101,0.0023790455551891457,99,0.0023319357422151034,73,0.001719508173552551,141,0.003321241814669996,882,0.02077542752155274,934,0.022000282658877844,446,0.010505488293211476,227,0.005346963772553823,4045,0.09527959674000094
1933,1856,1,2,New York,Niagara,211653,"Niagara, New York, US",4726,0.022329000770128466,5007,0.023656645547192812,1572,0.007427251208345736,1315,0.006212999579500409,2499,0.01180706155830534,842,0.003978209616683912,79,0.0003732524462209371,231,0.0010914090516080566,792,0.0037419738912276225,1649,0.0077910542255484215,2091,0.009879378038582019,4125,0.01948944735014387,24928,0.11777768328348759
1934,1081,3,6,Kentucky,Nicholas,7712,"Nicholas, Kentucky, US",77,0.009984439834024895,168,0.021784232365145227,33,0.004279045643153527,44,0.005705394190871369,41,0.005316390041493776,18,0.00233402489626556,40,0.005186721991701245,20,0.0025933609958506223,161,0.02087655601659751,257,0.0333246887966805,157,0.020357883817427386,74,0.009595435684647304,1090,0.14133817427385892
1935,3003,3,5,West Virginia,Nicholas,24300,"Nicholas, West Virginia, US",336,0.013827160493827161,352,0.01448559670781893,120,0.0049382716049382715,210,0.008641975308641974,197,0.008106995884773663,269,0.011069958847736625,50,0.00205761316872428,50,0.00205761316872428,360,0.014814814814814815,835,0.034362139917695475,602,0.02477366255144033,548,0.022551440329218107,3929,0.16168724279835392
1936,1362,2,4,Minnesota,Nicollet,34332,"Nicollet, Minnesota, US",418,0.012175230106023534,264,0.007689619014330654,244,0.007107072119305604,279,0.00812652918559944,325,0.009466387044157054,119,0.0034661540253990448,13,0.0003786554817662822,34,0.0009903297215425842,195,0.005679832226494233,439,0.012786904345799837,519,0.015117091925900035,720,0.02097168822090178,3569,0.10395549341722009
1937,751,2,3,Indiana,Noble,47227,"Noble, Indiana, US",1292,0.027357232091811887,768,0.01626188409172719,244,0.005166536091642492,161,0.0034090668473542676,278,0.005886463251953332,214,0.0045313062443094,82,0.0017362949160437886,207,0.004383085946598344,728,0.015414910961949732,857,0.018146399305482033,612,0.012958688885595104,949,0.020094437503970188,6392,0.13534630613843776
1938,2100,2,3,Ohio,Noble,14176,"Noble, Ohio, US",337,0.02377257336343115,223,0.01573081264108352,56,0.0039503386004514675,27,0.001904627539503386,20,0.0014108352144469526,15,0.0010581264108352145,15,0.0010581264108352145,18,0.0012697516930022573,87,0.0061371331828442436,346,0.02440744920993228,231,0.016295146726862303,145,0.010228555304740407,1520,0.1072234762979684
1939,2179,3,7,Oklahoma,Noble,10933,"Noble, Oklahoma, US",430,0.03933046739229855,261,0.023872679045092837,102,0.009329552730266167,23,0.002103722674471783,7,0.0006402634226653251,3,0.0002743986097137108,3,0.0002743986097137108,41,0.0037501143327540475,205,0.018750571663770237,191,0.017470044818439587,75,0.006859965242842769,66,0.006036769413701637,1407,0.12869294795573036
1940,1553,2,4,Missouri,Nodaway,21160,"Nodaway, Missouri, US",273,0.012901701323251418,235,0.01110586011342155,56,0.0026465028355387526,80,0.003780718336483932,31,0.0014650283553875236,16,0.0007561436672967864,56,0.0026465028355387526,132,0.006238185255198488,223,0.010538752362948961,162,0.007655954631379963,113,0.0053402646502835535,537,0.025378071833648392,1914,0.09045368620037807
1941,2696,3,7,Texas,Nolan,14597,"Nolan, Texas, US",496,0.033979584846201276,213,0.014592039460163048,34,0.0023292457354250873,29,0.0019867095978625747,8,0.0005480578201000206,13,0.0008905939576625334,3,0.0002055216825375077,39,0.0026717818729876,287,0.01966157429608824,495,0.03391107761868877,115,0.007878331163937796,55,0.0037678975131876413,1787,0.1224224155648421
1942,84,4,9,Alaska,Nome,9865,"Nome, Alaska, US",42,0.004257475924987329,35,0.0035478966041561076,17,0.0017232640648758236,13,0.0013177901672579827,12,0.0012164216928535225,26,0.0026355803345159655,28,0.002838317283324886,28,0.002838317283324886,455,0.046122655854029394,181,0.018347693867207297,530,0.053725291434363914,606,0.06142929548910289,1973,0.2
1943,1224,1,1,Massachusetts,Norfolk,724505,"Norfolk, Massachusetts, US",10937,0.015095824045382709,13354,0.018431894879952518,4952,0.006835011490603929,4539,0.006264967115478844,3642,0.005026880421805232,1038,0.0014327023277962195,212,0.0002926135775460487,693,0.0009565151379217535,3151,0.00434917633418679,3165,0.004368499872326623,2942,0.004060703514813562,4333,0.005980635054278438,52958,0.07309542377209267
1944,2916,3,5,Virginia,Norfolk,235089,"Norfolk, Virginia, US",2412,0.010259944106274645,3928,0.016708565692142126,2029,0.008630773877127386,1273,0.005414970500533841,1172,0.004985345975354015,513,0.0021821522912599057,160,0.0006805933072155651,340,0.001446260777833076,2438,0.010370540518697175,2379,0.010119571736661434,1303,0.0055425817456367585,671,0.0028542381821352763,18618,0.0791955387108712
1945,1364,2,4,Minnesota,Norman,6416,"Norman, Minnesota, US",53,0.008260598503740649,19,0.0029613466334164587,47,0.007325436408977556,20,0.003117206982543641,38,0.0059226932668329174,13,0.0020261845386533666,1,0.00015586034912718204,3,0.0004675810473815461,39,0.006078553615960099,139,0.021664588528678305,198,0.030860349127182045,123,0.01917082294264339,693,0.10801122194513715
1946,85,4,9,Alaska,North Slope,10972,"North Slope, Alaska, US",331,0.03016769959897922,177,0.016131972293109732,30,0.0027342325920524974,37,0.0033722201968647467,23,0.002096244987240248,14,0.0012759752096244987,3,0.0002734232592052497,17,0.0015493984688297485,255,0.023240977032446226,976,0.08895370032810791,372,0.03390448414145097,182,0.016587677725118485,2417,0.22028800583302954
1947,1952,3,5,North Carolina,Northampton,17129,"Northampton, North Carolina, US",227,0.013252379006363477,469,0.027380465876583573,176,0.010274972269250978,102,0.0059548134742249985,64,0.0037363535524549013,27,0.0015762741549419114,4,0.00023352209702843133,34,0.001984937824741666,188,0.010975538560336272,368,0.02148403292661568,122,0.007122423959367155,29,0.001693035203456127,1810,0.10566874890536516
1948,2288,1,2,Pennsylvania,Northampton,313628,"Northampton, Pennsylvania, US",7759,0.024739500299718137,6661,0.021238537375489433,3271,0.010429553483745075,3807,0.012138584565153621,4034,0.012862371982093435,1164,0.0037114033185812493,229,0.0007301643985868608,537,0.001712219572232071,2456,0.007830933462573495,3462,0.011038555231038045,2570,0.008194421416455164,3520,0.011223487698802402,39470,0.12584973280446898
1949,2860,3,5,Virginia,Northampton,12085,"Northampton, Virginia, US",101,0.008357467935457179,185,0.015308233347124535,82,0.006785270997103848,39,0.0032271410839884154,39,0.0032271410839884154,10,0.0008274720728175424,2,0.0001654944145635085,2,0.0001654944145635085,101,0.008357467935457179,170,0.01406702523789822,76,0.006288787753413323,23,0.0019031857674803474,830,0.06868018204385602
1950,2289,1,2,Pennsylvania,Northumberland,91266,"Northumberland, Pennsylvania, US",2418,0.02649398461639603,1801,0.019733526176232113,1101,0.012063638156597199,575,0.006300265158985821,698,0.0076479740538645275,391,0.004284180308110359,108,0.0011833541516008152,69,0.0007560318190782986,515,0.005642846185874258,1216,0.013323691188394363,1501,0.016446431310674293,1756,0.01924046194639844,12149,0.13311638507220652
1951,2861,3,5,Virginia,Northumberland,12029,"Northumberland, Virginia, US",143,0.01188793748441267,155,0.012885526643943802,80,0.00665059439687422,43,0.0035746944883198934,29,0.002410840468866905,5,0.00041566214980463877,2,0.00016626485992185552,20,0.001662648599218555,155,0.012885526643943802,208,0.017291545431872973,92,0.0076481835564053535,29,0.002410840468866905,961,0.07989026519245157
1952,86,4,9,Alaska,Northwest Arctic,7560,"Northwest Arctic, Alaska, US",40,0.005291005291005291,173,0.022883597883597884,14,0.001851851851851852,11,0.001455026455026455,16,0.0021164021164021165,6,0.0007936507936507937,6,0.0007936507936507937,11,0.001455026455026455,229,0.030291005291005292,400,0.05291005291005291,583,0.07711640211640211,416,0.05502645502645503,1905,0.251984126984127
1953,954,2,4,Kansas,Norton,5342,"Norton, Kansas, US",107,0.020029951329090228,19,0.00355672032946462,16,0.002995132909022838,2,0.00037439161362785476,3,0.0005615874204417821,1,0.00018719580681392738,4,0.0007487832272557095,29,0.0054286783976038935,60,0.011231748408835642,41,0.007675028079371022,123,0.023025084238113065,124,0.023212280044926994,529,0.09902658180456758
1954,2862,3,5,Virginia,Nottoway,15594,"Nottoway, Virginia, US",664,0.04258047967166859,476,0.030524560728485316,153,0.009811465948441709,62,0.003975888162113634,32,0.0020520713094780044,23,0.0014749262536873156,5,0.0003206361421059382,54,0.0034628703347441324,211,0.01353084519687059,282,0.018083878414774913,141,0.009041939207387457,52,0.003334615877901757,2155,0.13819417724765937
1955,2180,3,7,Oklahoma,Nowata,9303,"Nowata, Oklahoma, US",257,0.02762549715145652,327,0.03514995162850693,91,0.009781790820165538,27,0.0029022895840051595,18,0.0019348597226701064,6,0.0006449532408900354,20,0.002149844136300118,30,0.0032247662044501773,295,0.03171020101042674,239,0.02569063742878641,47,0.0050521337203052775,79,0.008491884338385467,1436,0.1543588089863485
1956,1449,3,6,Mississippi,Noxubee,10123,"Noxubee, Mississippi, US",232,0.022918107280450458,211,0.020843623431788996,58,0.0057295268201126145,24,0.0023708386841845303,16,0.0015805591227896869,10,0.0009878494517435543,8,0.0007902795613948434,66,0.006519806381507458,281,0.027758569593993875,176,0.017386150350686556,63,0.006223451545984392,16,0.0015805591227896869,1161,0.11468932134742665
1957,1715,2,4,Nebraska,Nuckolls,4060,"Nuckolls, Nebraska, US",77,0.01896551724137931,52,0.012807881773399015,32,0.007881773399014778,45,0.011083743842364532,2,0.0004926108374384236,4,0.0009852216748768472,0,0.0,0,0.0,0,0.0,71,0.017487684729064038,75,0.01847290640394089,109,0.026847290640394088,467,0.11502463054187193
1958,2697,3,7,Texas,Nueces,353079,"Nueces, Texas, US",4665,0.013212340581003118,5035,0.014260264699967997,2049,0.005803233837186578,1272,0.003602593187360336,1530,0.004333307843287196,877,0.0024838633846816153,589,0.001668181908298143,2603,0.0073722877882853415,11737,0.03324185238997505,5746,0.01627397834478969,1329,0.003764030146227898,1074,0.0030418121723466986,38506,0.10905774628340967
1959,1755,4,8,Nevada,Nye,53450,"Nye, Nevada, US",658,0.012310570626753975,606,0.011337698783910196,191,0.0035734331150608046,67,0.0012535079513564078,60,0.0011225444340505146,58,0.0010851262862488307,42,0.0007857811038353602,206,0.003854069223573433,527,0.009859681945743685,376,0.007034611786716558,296,0.005537885874649205,356,0.00666043030869972,3443,0.06441534144059868
1960,857,2,4,Iowa,O'Brien,14015,"O'Brien, Iowa, US",271,0.019336425258651445,136,0.009703888690688549,79,0.005636817695326436,126,0.008990367463432037,55,0.00392436674991081,11,0.000784873349982162,0,0.0,18,0.0012843382090617196,61,0.004352479486264716,78,0.005565465572600785,147,0.01048876204067071,161,0.011487691758829825,1143,0.08155547627541919
1961,1290,2,3,Michigan,Oakland,1270017,"Oakland, Michigan, US",13720,0.01080300499914568,9609,0.007566040454576592,4169,0.0032826332245946316,13656,0.010752611972910598,22800,0.017952515596247925,6490,0.005110167816651273,830,0.0006535345589862183,1581,0.0012448652262135073,6850,0.005393628589223608,9135,0.007192817104023017,11637,0.00916286947340075,22573,0.017773777831320368,123050,0.09688846684729417
1962,2490,3,6,Tennessee,Obion,30466,"Obion, Tennessee, US",1008,0.03308606315236657,508,0.016674325477581565,88,0.002888465830762161,81,0.002658701503315171,86,0.002822818880063021,71,0.002330466749819471,27,0.0008862338344383903,81,0.002658701503315171,820,0.02691524978664741,886,0.029081599159719033,228,0.007483752379701963,263,0.008632574016936912,4147,0.13611895227466683
1963,1785,1,2,New Jersey,Ocean,648998,"Ocean, New Jersey, US",12201,0.01879974976810406,13988,0.021553225125501157,8374,0.01290296734350491,9890,0.01523887592873938,5899,0.009089396269325945,1090,0.0016795121094363926,742,0.0011433009038548656,1521,0.0023436127692227095,5150,0.007935309507887544,6774,0.010437628467268005,5943,0.009157193088422461,5911,0.009107886310897722,77483,0.11938865759216516
1964,1291,2,3,Michigan,Oceana,26815,"Oceana, Michigan, US",386,0.014394928211821742,211,0.00786873018832743,64,0.002386723848592206,154,0.0057430542606749955,571,0.021294051836658588,148,0.005519298899869476,16,0.0005966809621480515,25,0.0009323140033563305,106,0.003953011374230841,417,0.015550997575983591,457,0.01704269998135372,728,0.027148983777736342,3283,0.1224314749207533
1965,2698,3,7,Texas,Ochiltree,9782,"Ochiltree, Texas, US",366,0.03741566141893273,83,0.00848497239828256,33,0.0033735432426906563,37,0.0037824575751380088,76,0.007769372316499694,44,0.004498057656920875,21,0.0021468002453485994,26,0.00265794316090779,65,0.006644857902269475,97,0.009916172561848293,144,0.014720915968104683,66,0.006747086485381313,1058,0.10815784093232468
1966,493,3,5,Georgia,Oconee,43023,"Oconee, Georgia, US",948,0.022034725611882015,923,0.021453641075703692,313,0.007275178392952606,278,0.006461660042302954,109,0.002533528577737489,36,0.0008367617320967854,10,0.0002324338144713293,115,0.002672988866420287,684,0.015898472909838923,612,0.014224949445645353,236,0.005485438021523371,185,0.004300025567719592,4449,0.1034098040582944
1967,2349,3,5,South Carolina,Oconee,79203,"Oconee, South Carolina, US",1815,0.022915798643990758,2359,0.029784225344999558,848,0.010706665151572542,505,0.006376021110311478,543,0.006855800916631946,336,0.004242263550623082,116,0.0014645909877151117,269,0.003396335997373837,2094,0.02643839248513314,2368,0.029897857404391246,883,0.011148567604762447,453,0.005719480322715049,12589,0.1589459995202202
1968,3067,2,3,Wisconsin,Oconto,39356,"Oconto, Wisconsin, US",742,0.01885354202662872,459,0.01166277060676898,134,0.003404817562760443,99,0.0025154995426364467,138,0.0035064539079174713,130,0.003303181217603415,42,0.0010671816241487955,43,0.0010925907104380526,403,0.010239861774570586,938,0.023833722939323104,786,0.01997154182335603,689,0.0175068604532981,4603,0.11695802418945014
1969,1292,2,3,Michigan,Ogemaw,20726,"Ogemaw, Michigan, US",370,0.01785197336678568,163,0.007864517996719098,31,0.0014957058766766381,79,0.0038116375566920775,369,0.017803724790118693,172,0.008298755186721992,12,0.0005789829200038599,17,0.0008202258033388015,151,0.007285535076715237,354,0.017079996140113865,505,0.024365531216829103,327,0.01577728457010518,2550,0.12303387050082022
1970,663,2,3,Illinois,Ogle,51449,"Ogle, Illinois, US",1179,0.022915897296351725,705,0.013702890240821008,214,0.004159458881610916,417,0.008105113802017531,548,0.010651324612723279,186,0.0036152306167272445,62,0.0012050768722424148,71,0.0013800073859550235,381,0.007405391747167097,608,0.011817528037474004,414,0.008046803630779996,906,0.017609671713735932,5691,0.11061439483760617
1971,494,3,5,Georgia,Oglethorpe,15140,"Oglethorpe, Georgia, US",330,0.021796565389696168,382,0.02523117569352708,98,0.006472919418758256,62,0.004095112285336856,27,0.0017833553500660503,29,0.001915455746367239,8,0.0005284015852047556,27,0.0017833553500660503,269,0.017767503302509906,285,0.018824306472919418,103,0.006803170409511229,59,0.0038969616908850727,1679,0.11089828269484808
